
Quantidade de inicios aleatorios:
1

Quantidade de construcoes em cada inicio:
200

Quantidade de participantes do torneio:
10

Valor da seed:
5486

Valor da solucao inicial:
3888.00

Maior soma de distancias minimas encontrada:
6116.00

Descricao completa da melhor solucao encontrada:
Vertice 0 conectado com vertice 191, com distancia 13.00
Vertice 232 conectado com vertice 163, com distancia 13.00
Vertice 233 conectado com vertice 23, com distancia 14.00
Vertice 234 conectado com vertice 270, com distancia 9.00
Vertice 235 conectado com vertice 106, com distancia 12.00
Vertice 236 conectado com vertice 45, com distancia 5.00
Vertice 237 conectado com vertice 339, com distancia 9.00
Vertice 238 conectado com vertice 75, com distancia 30.00
Vertice 239 conectado com vertice 424, com distancia 15.00
Vertice 240 conectado com vertice 325, com distancia 13.00
Vertice 241 conectado com vertice 45, com distancia 9.00
Vertice 242 conectado com vertice 206, com distancia 17.00
Vertice 243 conectado com vertice 31, com distancia 13.00
Vertice 244 conectado com vertice 387, com distancia 29.00
Vertice 245 conectado com vertice 407, com distancia 16.00
Vertice 246 conectado com vertice 115, com distancia 18.00
Vertice 247 conectado com vertice 407, com distancia 8.00
Vertice 248 conectado com vertice 306, com distancia 12.00
Vertice 249 conectado com vertice 27, com distancia 14.00
Vertice 250 conectado com vertice 284, com distancia 15.00
Vertice 251 conectado com vertice 27, com distancia 8.00
Vertice 252 conectado com vertice 423, com distancia 11.00
Vertice 253 conectado com vertice 380, com distancia 17.00
Vertice 254 conectado com vertice 176, com distancia 12.00
Vertice 255 conectado com vertice 23, com distancia 18.00
Vertice 256 conectado com vertice 380, com distancia 15.00
Vertice 257 conectado com vertice 140, com distancia 12.00
Vertice 258 conectado com vertice 284, com distancia 15.00
Vertice 259 conectado com vertice 266, com distancia 12.00
Vertice 260 conectado com vertice 325, com distancia 6.00
Vertice 261 conectado com vertice 376, com distancia 9.00
Vertice 262 conectado com vertice 152, com distancia 13.00
Vertice 263 conectado com vertice 163, com distancia 15.00
Vertice 264 conectado com vertice 321, com distancia 16.00
Vertice 265 conectado com vertice 106, com distancia 15.00
Vertice 266 conectado com vertice 115, com distancia 11.00
Vertice 267 conectado com vertice 128, com distancia 15.00
Vertice 268 conectado com vertice 128, com distancia 14.00
Vertice 269 conectado com vertice 140, com distancia 8.00
Vertice 270 conectado com vertice 335, com distancia 15.00
Vertice 271 conectado com vertice 433, com distancia 21.00
Vertice 272 conectado com vertice 326, com distancia 14.00
Vertice 273 conectado com vertice 387, com distancia 13.00
Vertice 274 conectado com vertice 387, com distancia 10.00
Vertice 275 conectado com vertice 134, com distancia 13.00
Vertice 276 conectado com vertice 407, com distancia 14.00
Vertice 277 conectado com vertice 134, com distancia 12.00
Vertice 278 conectado com vertice 266, com distancia 17.00
Vertice 279 conectado com vertice 150, com distancia 15.00
Vertice 280 conectado com vertice 128, com distancia 12.00
Vertice 281 conectado com vertice 83, com distancia 15.00
Vertice 282 conectado com vertice 118, com distancia 12.00
Vertice 283 conectado com vertice 118, com distancia 4.00
Vertice 284 conectado com vertice 378, com distancia 11.00
Vertice 285 conectado com vertice 378, com distancia 8.00
Vertice 286 conectado com vertice 339, com distancia 11.00
Vertice 287 conectado com vertice 223, com distancia 13.00
Vertice 288 conectado com vertice 444, com distancia 21.00
Vertice 289 conectado com vertice 229, com distancia 10.00
Vertice 290 conectado com vertice 418, com distancia 18.00
Vertice 291 conectado com vertice 118, com distancia 8.00
Vertice 292 conectado com vertice 228, com distancia 14.00
Vertice 293 conectado com vertice 106, com distancia 14.00
Vertice 294 conectado com vertice 76, com distancia 17.00
Vertice 295 conectado com vertice 26, com distancia 18.00
Vertice 296 conectado com vertice 45, com distancia 9.00
Vertice 297 conectado com vertice 45, com distancia 17.00
Vertice 298 conectado com vertice 27, com distancia 16.00
Vertice 299 conectado com vertice 373, com distancia 5.00
Vertice 300 conectado com vertice 407, com distancia 10.00
Vertice 301 conectado com vertice 128, com distancia 25.00
Vertice 302 conectado com vertice 12, com distancia 5.00
Vertice 303 conectado com vertice 223, com distancia 10.00
Vertice 304 conectado com vertice 23, com distancia 25.00
Vertice 305 conectado com vertice 13, com distancia 8.00
Vertice 306 conectado com vertice 115, com distancia 11.00
Vertice 307 conectado com vertice 150, com distancia 14.00
Vertice 308 conectado com vertice 228, com distancia 14.00
Vertice 309 conectado com vertice 205, com distancia 15.00
Vertice 310 conectado com vertice 306, com distancia 17.00
Vertice 311 conectado com vertice 176, com distancia 11.00
Vertice 312 conectado com vertice 380, com distancia 17.00
Vertice 313 conectado com vertice 407, com distancia 9.00
Vertice 314 conectado com vertice 339, com distancia 19.00
Vertice 315 conectado com vertice 102, com distancia 26.00
Vertice 316 conectado com vertice 284, com distancia 17.00
Vertice 317 conectado com vertice 140, com distancia 11.00
Vertice 318 conectado com vertice 255, com distancia 11.00
Vertice 319 conectado com vertice 326, com distancia 18.00
Vertice 320 conectado com vertice 45, com distancia 28.00
Vertice 321 conectado com vertice 23, com distancia 1.00
Vertice 322 conectado com vertice 106, com distancia 16.00
Vertice 323 conectado com vertice 44, com distancia 9.00
Vertice 324 conectado com vertice 380, com distancia 20.00
Vertice 325 conectado com vertice 306, com distancia 14.00
Vertice 326 conectado com vertice 380, com distancia 10.00
Vertice 327 conectado com vertice 376, com distancia 10.00
Vertice 328 conectado com vertice 102, com distancia 13.00
Vertice 329 conectado com vertice 433, com distancia 13.00
Vertice 330 conectado com vertice 23, com distancia 18.00
Vertice 331 conectado com vertice 118, com distancia 13.00
Vertice 332 conectado com vertice 54, com distancia 21.00
Vertice 333 conectado com vertice 23, com distancia 14.00
Vertice 334 conectado com vertice 206, com distancia 17.00
Vertice 335 conectado com vertice 373, com distancia 19.00
Vertice 336 conectado com vertice 321, com distancia 5.00
Vertice 337 conectado com vertice 373, com distancia 16.00
Vertice 338 conectado com vertice 27, com distancia 3.00
Vertice 339 conectado com vertice 119, com distancia 10.00
Vertice 340 conectado com vertice 376, com distancia 13.00
Vertice 341 conectado com vertice 200, com distancia 12.00
Vertice 342 conectado com vertice 285, com distancia 10.00
Vertice 343 conectado com vertice 30, com distancia 11.00
Vertice 344 conectado com vertice 191, com distancia 19.00
Vertice 345 conectado com vertice 119, com distancia 18.00
Vertice 346 conectado com vertice 83, com distancia 16.00
Vertice 347 conectado com vertice 306, com distancia 14.00
Vertice 348 conectado com vertice 255, com distancia 18.00
Vertice 349 conectado com vertice 140, com distancia 13.00
Vertice 350 conectado com vertice 339, com distancia 17.00
Vertice 351 conectado com vertice 210, com distancia 15.00
Vertice 352 conectado com vertice 376, com distancia 7.00
Vertice 353 conectado com vertice 444, com distancia 21.00
Vertice 354 conectado com vertice 222, com distancia 20.00
Vertice 355 conectado com vertice 83, com distancia 10.00
Vertice 356 conectado com vertice 31, com distancia 11.00
Vertice 357 conectado com vertice 339, com distancia 16.00
Vertice 358 conectado com vertice 153, com distancia 18.00
Vertice 359 conectado com vertice 407, com distancia 15.00
Vertice 360 conectado com vertice 23, com distancia 15.00
Vertice 361 conectado com vertice 258, com distancia 7.00
Vertice 362 conectado com vertice 210, com distancia 18.00
Vertice 363 conectado com vertice 12, com distancia 15.00
Vertice 364 conectado com vertice 407, com distancia 20.00
Vertice 365 conectado com vertice 191, com distancia 5.00
Vertice 366 conectado com vertice 306, com distancia 20.00
Vertice 367 conectado com vertice 129, com distancia 8.00
Vertice 368 conectado com vertice 24, com distancia 18.00
Vertice 369 conectado com vertice 150, com distancia 5.00
Vertice 370 conectado com vertice 54, com distancia 21.00
Vertice 371 conectado com vertice 54, com distancia 13.00
Vertice 372 conectado com vertice 83, com distancia 18.00
Vertice 373 conectado com vertice 359, com distancia 11.00
Vertice 374 conectado com vertice 407, com distancia 7.00
Vertice 375 conectado com vertice 325, com distancia 18.00
Vertice 376 conectado com vertice 44, com distancia 7.00
Vertice 377 conectado com vertice 30, com distancia 12.00
Vertice 378 conectado com vertice 54, com distancia 15.00
Vertice 379 conectado com vertice 321, com distancia 14.00
Vertice 380 conectado com vertice 30, com distancia 13.00
Vertice 381 conectado com vertice 229, com distancia 5.00
Vertice 382 conectado com vertice 44, com distancia 24.00
Vertice 383 conectado com vertice 76, com distancia 21.00
Vertice 384 conectado com vertice 157, com distancia 20.00
Vertice 385 conectado com vertice 187, com distancia 14.00
Vertice 386 conectado com vertice 443, com distancia 19.00
Vertice 387 conectado com vertice 378, com distancia 9.00
Vertice 388 conectado com vertice 118, com distancia 22.00
Vertice 389 conectado com vertice 444, com distancia 19.00
Vertice 390 conectado com vertice 396, com distancia 11.00
Vertice 391 conectado com vertice 45, com distancia 10.00
Vertice 392 conectado com vertice 38, com distancia 11.00
Vertice 393 conectado com vertice 378, com distancia 16.00
Vertice 394 conectado com vertice 411, com distancia 11.00
Vertice 395 conectado com vertice 300, com distancia 19.00
Vertice 396 conectado com vertice 23, com distancia 5.00
Vertice 397 conectado com vertice 210, com distancia 22.00
Vertice 398 conectado com vertice 186, com distancia 11.00
Vertice 399 conectado com vertice 443, com distancia 15.00
Vertice 400 conectado com vertice 325, com distancia 10.00
Vertice 401 conectado com vertice 181, com distancia 4.00
Vertice 402 conectado com vertice 371, com distancia 9.00
Vertice 403 conectado com vertice 339, com distancia 14.00
Vertice 404 conectado com vertice 223, com distancia 12.00
Vertice 405 conectado com vertice 220, com distancia 11.00
Vertice 406 conectado com vertice 71, com distancia 13.00
Vertice 407 conectado com vertice 13, com distancia 12.00
Vertice 408 conectado com vertice 362, com distancia 19.00
Vertice 409 conectado com vertice 187, com distancia 12.00
Vertice 410 conectado com vertice 300, com distancia 14.00
Vertice 411 conectado com vertice 223, com distancia 16.00
Vertice 412 conectado com vertice 342, com distancia 11.00
Vertice 413 conectado com vertice 186, com distancia 6.00
Vertice 414 conectado com vertice 118, com distancia 15.00
Vertice 415 conectado com vertice 229, com distancia 8.00
Vertice 416 conectado com vertice 433, com distancia 15.00
Vertice 417 conectado com vertice 387, com distancia 11.00
Vertice 418 conectado com vertice 157, com distancia 15.00
Vertice 419 conectado com vertice 191, com distancia 18.00
Vertice 420 conectado com vertice 27, com distancia 1.00
Vertice 421 conectado com vertice 26, com distancia 14.00
Vertice 422 conectado com vertice 339, com distancia 19.00
Vertice 423 conectado com vertice 306, com distancia 18.00
Vertice 424 conectado com vertice 357, com distancia 14.00
Vertice 425 conectado com vertice 359, com distancia 17.00
Vertice 426 conectado com vertice 373, com distancia 24.00
Vertice 427 conectado com vertice 205, com distancia 13.00
Vertice 428 conectado com vertice 27, com distancia 7.00
Vertice 429 conectado com vertice 381, com distancia 16.00
Vertice 430 conectado com vertice 359, com distancia 17.00
Vertice 431 conectado com vertice 71, com distancia 7.00
Vertice 432 conectado com vertice 359, com distancia 13.00
Vertice 433 conectado com vertice 134, com distancia 11.00
Vertice 434 conectado com vertice 210, com distancia 14.00
Vertice 435 conectado com vertice 181, com distancia 12.00
Vertice 436 conectado com vertice 177, com distancia 20.00
Vertice 437 conectado com vertice 376, com distancia 11.00
Vertice 438 conectado com vertice 23, com distancia 12.00
Vertice 439 conectado com vertice 115, com distancia 16.00
Vertice 440 conectado com vertice 373, com distancia 15.00
Vertice 441 conectado com vertice 12, com distancia 14.00
Vertice 442 conectado com vertice 182, com distancia 6.00
Vertice 443 conectado com vertice 258, com distancia 14.00
Vertice 444 conectado com vertice 102, com distancia 3.00
Vertice 445 conectado com vertice 250, com distancia 16.00
Vertice 446 conectado com vertice 228, com distancia 9.00
Vertice 447 conectado com vertice 191, com distancia 16.00
Vertice 448 conectado com vertice 266, com distancia 16.00
Vertice 449 conectado com vertice 44, com distancia 19.00

Valores individuais de cada distancia minima somada:
13.00
20.00
8.00
21.00
11.00
17.00
5.00
12.00
23.00
10.00
11.00
24.00
16.00
12.00
19.00
10.00
16.00
6.00
20.00
14.00
18.00
20.00
16.00
12.00
11.00
7.00
20.00
21.00
18.00
14.00
19.00
7.00
16.00
11.00
16.00
16.00
21.00
22.00
11.00
5.00
30.00
5.00
13.00
12.00
12.00
13.00
15.00
19.00
26.00
13.00
11.00
15.00
12.00
20.00
11.00
15.00
20.00
14.00
14.00
7.00
7.00
7.00
9.00
9.00
17.00
8.00
13.00
10.00
14.00
5.00
19.00
13.00
7.00
2.00
11.00
9.00
1.00
4.00
13.00
14.00
8.00
10.00
13.00
15.00
11.00
4.00
10.00
12.00
18.00
13.00
17.00
14.00
18.00
12.00
17.00
12.00
17.00
13.00
11.00
4.00
14.00
14.00
10.00
20.00
15.00
15.00
10.00
20.00
9.00
7.00
18.00
16.00
17.00
9.00
14.00
20.00
10.00
14.00
17.00
10.00
5.00
10.00
13.00
15.00
20.00
26.00
18.00
28.00
14.00
18.00
7.00
7.00
7.00
9.00
13.00
10.00
12.00
11.00
9.00
9.00
17.00
4.00
16.00
22.00
12.00
22.00
13.00
13.00
12.00
18.00
14.00
10.00
16.00
18.00
12.00
13.00
12.00
18.00
12.00
18.00
15.00
16.00
10.00
6.00
13.00
9.00
18.00
16.00
14.00
17.00
16.00
4.00
10.00
3.00
13.00
13.00
11.00
9.00
8.00
17.00
26.00
13.00
16.00
14.00
18.00
17.00
10.00
24.00
7.00
17.00
19.00
5.00
20.00
12.00
9.00
16.00
18.00
17.00
15.00
9.00
17.00
16.00
13.00
15.00
9.00
17.00
16.00
13.00
23.00
5.00
23.00
18.00
11.00
7.00
10.00
17.00
10.00
15.00
6.00
11.00
17.00
15.00
11.00
12.00
14.00
15.00
25.00
10.00
8.00
9.00
16.00
13.00
13.00
14.00
9.00
12.00
5.00
9.00
30.00
15.00
13.00
9.00
17.00
13.00
29.00
16.00
18.00
8.00
12.00
14.00
15.00
8.00
11.00
17.00
12.00
18.00
15.00
12.00
15.00
12.00
6.00
9.00
13.00
15.00
16.00
15.00
11.00
15.00
14.00
8.00
15.00
21.00
14.00
13.00
10.00
13.00
14.00
12.00
17.00
15.00
12.00
15.00
12.00
4.00
11.00
8.00
11.00
13.00
21.00
10.00
18.00
8.00
14.00
14.00
17.00
18.00
9.00
17.00
16.00
5.00
10.00
25.00
5.00
10.00
25.00
8.00
11.00
14.00
14.00
15.00
17.00
11.00
17.00
9.00
19.00
26.00
17.00
11.00
11.00
18.00
28.00
1.00
16.00
9.00
20.00
14.00
10.00
10.00
13.00
13.00
18.00
13.00
21.00
14.00
17.00
19.00
5.00
16.00
3.00
10.00
13.00
12.00
10.00
11.00
19.00
18.00
16.00
14.00
18.00
13.00
17.00
15.00
7.00
21.00
20.00
10.00
11.00
16.00
18.00
15.00
15.00
7.00
18.00
15.00
20.00
5.00
20.00
8.00
18.00
5.00
21.00
13.00
18.00
11.00
7.00
18.00
7.00
12.00
15.00
14.00
13.00
5.00
24.00
21.00
20.00
14.00
19.00
9.00
22.00
19.00
11.00
10.00
11.00
16.00
11.00
19.00
5.00
22.00
11.00
15.00
10.00
4.00
9.00
14.00
12.00
11.00
13.00
12.00
19.00
12.00
14.00
16.00
11.00
6.00
15.00
8.00
15.00
11.00
15.00
18.00
1.00
14.00
19.00
18.00
14.00
17.00
24.00
13.00
7.00
16.00
17.00
7.00
13.00
11.00
14.00
12.00
20.00
11.00
12.00
16.00
15.00
14.00
6.00
14.00
3.00
16.00
9.00
16.00
16.00
19.00

Vertices do conjunto L que foram selecionados:
191
191
362
220
440
407
192
118
118
444
255
187
250
339
23
445
115
128
118
200
23
54
210
70
118
444
83
258
250
424
306
418
140
54
191
54
128
339
306
381
62
13
424
229
306
205
163
339
23
407
23
54
13
54
45
129
266
258
380
381
317
150
75
424
23
407
23
249
444
291
285
339
359
385
187
373
157
339
433
220
376
373
83
23
418
376
200
326
140
24
163
