
Quantidade de inicios aleatorios:
1

Quantidade de construcoes em cada inicio:
200

Quantidade de participantes do torneio:
10

Valor da seed:
6821

Valor da solucao inicial:
3639.00

Maior soma de distancias minimas encontrada:
6105.00

Descricao completa da melhor solucao encontrada:
Vertice 0 conectado com vertice 123, com distancia 23.00
Vertice 202 conectado com vertice 379, com distancia 6.00
Vertice 203 conectado com vertice 146, com distancia 12.00
Vertice 204 conectado com vertice 263, com distancia 13.00
Vertice 205 conectado com vertice 94, com distancia 15.00
Vertice 206 conectado com vertice 316, com distancia 23.00
Vertice 207 conectado com vertice 420, com distancia 18.00
Vertice 208 conectado com vertice 108, com distancia 17.00
Vertice 209 conectado com vertice 245, com distancia 16.00
Vertice 210 conectado com vertice 258, com distancia 17.00
Vertice 211 conectado com vertice 72, com distancia 14.00
Vertice 212 conectado com vertice 108, com distancia 20.00
Vertice 213 conectado com vertice 279, com distancia 15.00
Vertice 214 conectado com vertice 9, com distancia 10.00
Vertice 215 conectado com vertice 238, com distancia 11.00
Vertice 216 conectado com vertice 434, com distancia 12.00
Vertice 217 conectado com vertice 279, com distancia 11.00
Vertice 218 conectado com vertice 78, com distancia 23.00
Vertice 219 conectado com vertice 148, com distancia 11.00
Vertice 220 conectado com vertice 72, com distancia 18.00
Vertice 221 conectado com vertice 233, com distancia 18.00
Vertice 222 conectado com vertice 108, com distancia 17.00
Vertice 223 conectado com vertice 130, com distancia 8.00
Vertice 224 conectado com vertice 148, com distancia 10.00
Vertice 225 conectado com vertice 132, com distancia 8.00
Vertice 226 conectado com vertice 108, com distancia 17.00
Vertice 227 conectado com vertice 132, com distancia 15.00
Vertice 228 conectado com vertice 99, com distancia 8.00
Vertice 229 conectado com vertice 245, com distancia 11.00
Vertice 230 conectado com vertice 279, com distancia 13.00
Vertice 231 conectado com vertice 123, com distancia 9.00
Vertice 232 conectado com vertice 416, com distancia 16.00
Vertice 233 conectado com vertice 94, com distancia 11.00
Vertice 234 conectado com vertice 288, com distancia 13.00
Vertice 235 conectado com vertice 405, com distancia 13.00
Vertice 236 conectado com vertice 420, com distancia 14.00
Vertice 237 conectado com vertice 259, com distancia 2.00
Vertice 238 conectado com vertice 132, com distancia 14.00
Vertice 239 conectado com vertice 378, com distancia 12.00
Vertice 240 conectado com vertice 35, com distancia 12.00
Vertice 241 conectado com vertice 316, com distancia 15.00
Vertice 242 conectado com vertice 398, com distancia 12.00
Vertice 243 conectado com vertice 84, com distancia 9.00
Vertice 244 conectado com vertice 130, com distancia 15.00
Vertice 245 conectado com vertice 326, com distancia 21.00
Vertice 246 conectado com vertice 445, com distancia 9.00
Vertice 247 conectado com vertice 233, com distancia 11.00
Vertice 248 conectado com vertice 0, com distancia 21.00
Vertice 249 conectado com vertice 98, com distancia 11.00
Vertice 250 conectado com vertice 440, com distancia 18.00
Vertice 251 conectado com vertice 111, com distancia 10.00
Vertice 252 conectado com vertice 155, com distancia 17.00
Vertice 253 conectado com vertice 35, com distancia 12.00
Vertice 254 conectado com vertice 73, com distancia 16.00
Vertice 255 conectado com vertice 279, com distancia 9.00
Vertice 256 conectado com vertice 440, com distancia 15.00
Vertice 257 conectado com vertice 286, com distancia 17.00
Vertice 258 conectado com vertice 70, com distancia 12.00
Vertice 259 conectado com vertice 143, com distancia 10.00
Vertice 260 conectado com vertice 146, com distancia 13.00
Vertice 261 conectado com vertice 316, com distancia 10.00
Vertice 262 conectado com vertice 279, com distancia 12.00
Vertice 263 conectado com vertice 114, com distancia 13.00
Vertice 264 conectado com vertice 108, com distancia 13.00
Vertice 265 conectado com vertice 123, com distancia 21.00
Vertice 266 conectado com vertice 356, com distancia 19.00
Vertice 267 conectado com vertice 35, com distancia 20.00
Vertice 268 conectado com vertice 125, com distancia 10.00
Vertice 269 conectado com vertice 0, com distancia 20.00
Vertice 270 conectado com vertice 111, com distancia 3.00
Vertice 271 conectado com vertice 258, com distancia 10.00
Vertice 272 conectado com vertice 73, com distancia 7.00
Vertice 273 conectado com vertice 359, com distancia 13.00
Vertice 274 conectado com vertice 143, com distancia 15.00
Vertice 275 conectado com vertice 112, com distancia 13.00
Vertice 276 conectado com vertice 264, com distancia 11.00
Vertice 277 conectado com vertice 108, com distancia 7.00
Vertice 278 conectado com vertice 174, com distancia 19.00
Vertice 279 conectado com vertice 420, com distancia 15.00
Vertice 280 conectado com vertice 219, com distancia 12.00
Vertice 281 conectado com vertice 316, com distancia 15.00
Vertice 282 conectado com vertice 220, com distancia 17.00
Vertice 283 conectado com vertice 72, com distancia 14.00
Vertice 284 conectado com vertice 316, com distancia 20.00
Vertice 285 conectado com vertice 94, com distancia 19.00
Vertice 286 conectado com vertice 94, com distancia 15.00
Vertice 287 conectado com vertice 356, com distancia 9.00
Vertice 288 conectado com vertice 446, com distancia 10.00
Vertice 289 conectado com vertice 318, com distancia 4.00
Vertice 290 conectado com vertice 111, com distancia 12.00
Vertice 291 conectado com vertice 213, com distancia 14.00
Vertice 292 conectado com vertice 40, com distancia 9.00
Vertice 293 conectado com vertice 136, com distancia 15.00
Vertice 294 conectado com vertice 226, com distancia 16.00
Vertice 295 conectado com vertice 174, com distancia 17.00
Vertice 296 conectado com vertice 72, com distancia 8.00
Vertice 297 conectado com vertice 395, com distancia 12.00
Vertice 298 conectado com vertice 318, com distancia 4.00
Vertice 299 conectado com vertice 161, com distancia 25.00
Vertice 300 conectado com vertice 99, com distancia 9.00
Vertice 301 conectado com vertice 78, com distancia 14.00
Vertice 302 conectado com vertice 78, com distancia 17.00
Vertice 303 conectado com vertice 122, com distancia 17.00
Vertice 304 conectado com vertice 60, com distancia 12.00
Vertice 305 conectado com vertice 119, com distancia 18.00
Vertice 306 conectado com vertice 174, com distancia 15.00
Vertice 307 conectado com vertice 60, com distancia 21.00
Vertice 308 conectado com vertice 99, com distancia 12.00
Vertice 309 conectado com vertice 446, com distancia 12.00
Vertice 310 conectado com vertice 378, com distancia 14.00
Vertice 311 conectado com vertice 66, com distancia 19.00
Vertice 312 conectado com vertice 86, com distancia 12.00
Vertice 313 conectado com vertice 29, com distancia 16.00
Vertice 314 conectado com vertice 96, com distancia 5.00
Vertice 315 conectado com vertice 0, com distancia 11.00
Vertice 316 conectado com vertice 264, com distancia 6.00
Vertice 317 conectado com vertice 119, com distancia 10.00
Vertice 318 conectado com vertice 275, com distancia 22.00
Vertice 319 conectado com vertice 35, com distancia 12.00
Vertice 320 conectado com vertice 119, com distancia 15.00
Vertice 321 conectado com vertice 114, com distancia 9.00
Vertice 322 conectado com vertice 400, com distancia 16.00
Vertice 323 conectado com vertice 174, com distancia 8.00
Vertice 324 conectado com vertice 111, com distancia 12.00
Vertice 325 conectado com vertice 72, com distancia 8.00
Vertice 326 conectado com vertice 143, com distancia 10.00
Vertice 327 conectado com vertice 108, com distancia 13.00
Vertice 328 conectado com vertice 78, com distancia 15.00
Vertice 329 conectado com vertice 378, com distancia 13.00
Vertice 330 conectado com vertice 288, com distancia 10.00
Vertice 331 conectado com vertice 259, com distancia 7.00
Vertice 332 conectado com vertice 365, com distancia 15.00
Vertice 333 conectado com vertice 132, com distancia 12.00
Vertice 334 conectado com vertice 78, com distancia 12.00
Vertice 335 conectado com vertice 441, com distancia 17.00
Vertice 336 conectado com vertice 264, com distancia 27.00
Vertice 337 conectado com vertice 58, com distancia 10.00
Vertice 338 conectado com vertice 72, com distancia 11.00
Vertice 339 conectado com vertice 0, com distancia 15.00
Vertice 340 conectado com vertice 215, com distancia 17.00
Vertice 341 conectado com vertice 84, com distancia 19.00
Vertice 342 conectado com vertice 302, com distancia 11.00
Vertice 343 conectado com vertice 356, com distancia 8.00
Vertice 344 conectado com vertice 134, com distancia 10.00
Vertice 345 conectado com vertice 60, com distancia 16.00
Vertice 346 conectado com vertice 114, com distancia 14.00
Vertice 347 conectado com vertice 148, com distancia 21.00
Vertice 348 conectado com vertice 263, com distancia 8.00
Vertice 349 conectado com vertice 39, com distancia 15.00
Vertice 350 conectado com vertice 297, com distancia 9.00
Vertice 351 conectado com vertice 379, com distancia 14.00
Vertice 352 conectado com vertice 3, com distancia 13.00
Vertice 353 conectado com vertice 378, com distancia 10.00
Vertice 354 conectado com vertice 440, com distancia 12.00
Vertice 355 conectado com vertice 220, com distancia 20.00
Vertice 356 conectado com vertice 111, com distancia 13.00
Vertice 357 conectado com vertice 174, com distancia 16.00
Vertice 358 conectado com vertice 136, com distancia 8.00
Vertice 359 conectado com vertice 86, com distancia 14.00
Vertice 360 conectado com vertice 81, com distancia 9.00
Vertice 361 conectado com vertice 318, com distancia 13.00
Vertice 362 conectado com vertice 302, com distancia 16.00
Vertice 363 conectado com vertice 286, com distancia 79.00
Vertice 364 conectado com vertice 81, com distancia 13.00
Vertice 365 conectado com vertice 81, com distancia 11.00
Vertice 366 conectado com vertice 45, com distancia 19.00
Vertice 367 conectado com vertice 395, com distancia 8.00
Vertice 368 conectado com vertice 398, com distancia 17.00
Vertice 369 conectado com vertice 440, com distancia 15.00
Vertice 370 conectado com vertice 132, com distancia 11.00
Vertice 371 conectado com vertice 440, com distancia 13.00
Vertice 372 conectado com vertice 122, com distancia 7.00
Vertice 373 conectado com vertice 220, com distancia 14.00
Vertice 374 conectado com vertice 404, com distancia 14.00
Vertice 375 conectado com vertice 418, com distancia 15.00
Vertice 376 conectado com vertice 111, com distancia 15.00
Vertice 377 conectado com vertice 98, com distancia 9.00
Vertice 378 conectado com vertice 404, com distancia 16.00
Vertice 379 conectado com vertice 316, com distancia 13.00
Vertice 380 conectado com vertice 111, com distancia 24.00
Vertice 381 conectado com vertice 316, com distancia 12.00
Vertice 382 conectado com vertice 18, com distancia 17.00
Vertice 383 conectado com vertice 35, com distancia 11.00
Vertice 384 conectado com vertice 94, com distancia 5.00
Vertice 385 conectado com vertice 316, com distancia 18.00
Vertice 386 conectado com vertice 420, com distancia 8.00
Vertice 387 conectado com vertice 111, com distancia 7.00
Vertice 388 conectado com vertice 404, com distancia 7.00
Vertice 389 conectado com vertice 259, com distancia 19.00
Vertice 390 conectado com vertice 39, com distancia 13.00
Vertice 391 conectado com vertice 220, com distancia 12.00
Vertice 392 conectado com vertice 72, com distancia 2.00
Vertice 393 conectado com vertice 17, com distancia 15.00
Vertice 394 conectado com vertice 281, com distancia 20.00
Vertice 395 conectado com vertice 258, com distancia 15.00
Vertice 396 conectado com vertice 132, com distancia 10.00
Vertice 397 conectado com vertice 92, com distancia 9.00
Vertice 398 conectado com vertice 81, com distancia 12.00
Vertice 399 conectado com vertice 78, com distancia 14.00
Vertice 400 conectado com vertice 94, com distancia 11.00
Vertice 401 conectado com vertice 446, com distancia 12.00
Vertice 402 conectado com vertice 302, com distancia 15.00
Vertice 403 conectado com vertice 246, com distancia 14.00
Vertice 404 conectado com vertice 13, com distancia 12.00
Vertice 405 conectado com vertice 112, com distancia 10.00
Vertice 406 conectado com vertice 416, com distancia 15.00
Vertice 407 conectado com vertice 245, com distancia 14.00
Vertice 408 conectado com vertice 420, com distancia 12.00
Vertice 409 conectado com vertice 29, com distancia 14.00
Vertice 410 conectado com vertice 275, com distancia 9.00
Vertice 411 conectado com vertice 404, com distancia 16.00
Vertice 412 conectado com vertice 316, com distancia 17.00
Vertice 413 conectado com vertice 302, com distancia 13.00
Vertice 414 conectado com vertice 245, com distancia 15.00
Vertice 415 conectado com vertice 94, com distancia 8.00
Vertice 416 conectado com vertice 395, com distancia 14.00
Vertice 417 conectado com vertice 161, com distancia 9.00
Vertice 418 conectado com vertice 143, com distancia 15.00
Vertice 419 conectado com vertice 220, com distancia 15.00
Vertice 420 conectado com vertice 18, com distancia 22.00
Vertice 421 conectado com vertice 238, com distancia 7.00
Vertice 422 conectado com vertice 86, com distancia 10.00
Vertice 423 conectado com vertice 286, com distancia 15.00
Vertice 424 conectado com vertice 143, com distancia 13.00
Vertice 425 conectado com vertice 122, com distancia 17.00
Vertice 426 conectado com vertice 318, com distancia 11.00
Vertice 427 conectado com vertice 213, com distancia 10.00
Vertice 428 conectado com vertice 258, com distancia 18.00
Vertice 429 conectado com vertice 111, com distancia 13.00
Vertice 430 conectado com vertice 379, com distancia 16.00
Vertice 431 conectado com vertice 263, com distancia 16.00
Vertice 432 conectado com vertice 98, com distancia 17.00
Vertice 433 conectado com vertice 441, com distancia 18.00
Vertice 434 conectado com vertice 246, com distancia 9.00
Vertice 435 conectado com vertice 238, com distancia 10.00
Vertice 436 conectado com vertice 279, com distancia 11.00
Vertice 437 conectado com vertice 119, com distancia 16.00
Vertice 438 conectado com vertice 395, com distancia 16.00
Vertice 439 conectado com vertice 400, com distancia 12.00
Vertice 440 conectado com vertice 114, com distancia 17.00
Vertice 441 conectado com vertice 440, com distancia 14.00
Vertice 442 conectado com vertice 72, com distancia 20.00
Vertice 443 conectado com vertice 132, com distancia 16.00
Vertice 444 conectado com vertice 136, com distancia 20.00
Vertice 445 conectado com vertice 246, com distancia 13.00
Vertice 446 conectado com vertice 114, com distancia 15.00
Vertice 447 conectado com vertice 35, com distancia 11.00
Vertice 448 conectado com vertice 134, com distancia 16.00
Vertice 449 conectado com vertice 111, com distancia 18.00

Valores individuais de cada distancia minima somada:
23.00
13.00
14.00
12.00
13.00
18.00
12.00
18.00
15.00
10.00
19.00
2.00
16.00
16.00
14.00
17.00
10.00
11.00
15.00
11.00
16.00
15.00
16.00
12.00
17.00
12.00
6.00
20.00
19.00
16.00
15.00
4.00
11.00
17.00
12.00
12.00
16.00
18.00
13.00
11.00
14.00
26.00
13.00
11.00
7.00
9.00
11.00
11.00
17.00
15.00
19.00
11.00
18.00
18.00
13.00
9.00
18.00
14.00
17.00
14.00
11.00
14.00
11.00
12.00
11.00
15.00
16.00
10.00
14.00
14.00
10.00
12.00
22.00
11.00
17.00
7.00
17.00
22.00
9.00
17.00
17.00
10.00
18.00
9.00
9.00
21.00
17.00
16.00
14.00
17.00
8.00
3.00
10.00
12.00
10.00
11.00
13.00
15.00
13.00
9.00
15.00
12.00
12.00
3.00
8.00
15.00
21.00
17.00
16.00
8.00
19.00
12.00
23.00
13.00
16.00
15.00
14.00
14.00
13.00
11.00
8.00
20.00
12.00
14.00
14.00
15.00
11.00
12.00
16.00
17.00
18.00
17.00
9.00
8.00
14.00
17.00
16.00
20.00
17.00
20.00
18.00
12.00
6.00
15.00
17.00
14.00
10.00
10.00
13.00
14.00
34.00
13.00
12.00
19.00
10.00
12.00
15.00
12.00
18.00
9.00
16.00
13.00
18.00
14.00
12.00
12.00
7.00
15.00
9.00
10.00
6.00
13.00
12.00
9.00
13.00
16.00
11.00
15.00
14.00
9.00
12.00
8.00
16.00
14.00
15.00
9.00
18.00
10.00
15.00
6.00
15.00
14.00
7.00
10.00
9.00
9.00
9.00
10.00
7.00
13.00
18.00
11.00
6.00
12.00
13.00
15.00
23.00
18.00
17.00
16.00
17.00
14.00
20.00
15.00
10.00
11.00
12.00
11.00
23.00
11.00
18.00
18.00
17.00
8.00
10.00
8.00
17.00
15.00
8.00
11.00
13.00
9.00
16.00
11.00
13.00
13.00
14.00
2.00
14.00
12.00
12.00
15.00
12.00
9.00
15.00
21.00
9.00
11.00
21.00
11.00
18.00
10.00
17.00
12.00
16.00
9.00
15.00
17.00
12.00
10.00
13.00
10.00
12.00
13.00
13.00
21.00
19.00
20.00
10.00
20.00
3.00
10.00
7.00
13.00
15.00
13.00
11.00
7.00
19.00
15.00
12.00
15.00
17.00
14.00
20.00
19.00
15.00
9.00
10.00
4.00
12.00
14.00
9.00
15.00
16.00
17.00
8.00
12.00
4.00
25.00
9.00
14.00
17.00
17.00
12.00
18.00
15.00
21.00
12.00
12.00
14.00
19.00
12.00
16.00
5.00
11.00
6.00
10.00
22.00
12.00
15.00
9.00
16.00
8.00
12.00
8.00
10.00
13.00
15.00
13.00
10.00
7.00
15.00
12.00
12.00
17.00
27.00
10.00
11.00
15.00
17.00
19.00
11.00
8.00
10.00
16.00
14.00
21.00
8.00
15.00
9.00
14.00
13.00
10.00
12.00
20.00
13.00
16.00
8.00
14.00
9.00
13.00
16.00
79.00
13.00
11.00
19.00
8.00
17.00
15.00
11.00
13.00
7.00
14.00
14.00
15.00
15.00
9.00
16.00
13.00
24.00
12.00
17.00
11.00
5.00
18.00
8.00
7.00
7.00
19.00
13.00
12.00
2.00
15.00
20.00
15.00
10.00
9.00
12.00
14.00
11.00
12.00
15.00
14.00
12.00
10.00
15.00
14.00
12.00
14.00
9.00
16.00
17.00
13.00
15.00
8.00
14.00
9.00
15.00
15.00
22.00
7.00
10.00
15.00
13.00
17.00
11.00
10.00
18.00
13.00
16.00
16.00
17.00
18.00
9.00
10.00
11.00
16.00
16.00
12.00
17.00
14.00
20.00
16.00
20.00
13.00
15.00
11.00
16.00
18.00

Vertices do conjunto L que foram selecionados:
123
111
130
132
286
29
72
303
156
263
254
400
81
418
404
238
72
155
132
286
246
123
213
123
78
379
404
136
441
86
63
279
259
81
143
66
78
378
10
45
132
440
156
114
370
58
9
45
279
395
143
445
238
10
215
45
29
302
122
289
9
418
17
238
174
130
356
245
143
185
10
174
297
18
29
136
111
400
148
35
29
418
155
111
70
401
72
29
378
302
54
