
Quantidade de inicios aleatorios:
10000

Quantidade de construcoes em cada inicio:
200

Quantidade de participantes do torneio:
10

Valor da seed:
9716

Valor da solucao inicial:
3916.00

Maior soma de distancias minimas encontrada:
4457.00

Descricao completa da melhor solucao encontrada:
Vertice 0 conectado com vertice 8, com distancia 15.00
Vertice 279 conectado com vertice 127, com distancia 16.00
Vertice 280 conectado com vertice 280, com distancia 12.00
Vertice 281 conectado com vertice 280, com distancia 11.00
Vertice 282 conectado com vertice 213, com distancia 14.00
Vertice 283 conectado com vertice 91, com distancia 11.00
Vertice 284 conectado com vertice 223, com distancia 16.00
Vertice 285 conectado com vertice 287, com distancia 15.00
Vertice 286 conectado com vertice 93, com distancia 14.00
Vertice 287 conectado com vertice 251, com distancia 9.00
Vertice 288 conectado com vertice 223, com distancia 9.00
Vertice 289 conectado com vertice 97, com distancia 9.00
Vertice 290 conectado com vertice 447, com distancia 12.00
Vertice 291 conectado com vertice 44, com distancia 20.00
Vertice 292 conectado com vertice 354, com distancia 4.00
Vertice 293 conectado com vertice 95, com distancia 8.00
Vertice 294 conectado com vertice 97, com distancia 2.00
Vertice 295 conectado com vertice 5, com distancia 12.00
Vertice 296 conectado com vertice 297, com distancia 6.00
Vertice 297 conectado com vertice 211, com distancia 9.00
Vertice 298 conectado com vertice 200, com distancia 8.00
Vertice 299 conectado com vertice 93, com distancia 11.00
Vertice 300 conectado com vertice 354, com distancia 23.00
Vertice 301 conectado com vertice 406, com distancia 8.00
Vertice 302 conectado com vertice 424, com distancia 9.00
Vertice 303 conectado com vertice 354, com distancia 7.00
Vertice 304 conectado com vertice 248, com distancia 11.00
Vertice 305 conectado com vertice 247, com distancia 9.00
Vertice 306 conectado com vertice 248, com distancia 12.00
Vertice 307 conectado com vertice 100, com distancia 10.00
Vertice 308 conectado com vertice 329, com distancia 7.00
Vertice 309 conectado com vertice 5, com distancia 7.00
Vertice 310 conectado com vertice 158, com distancia 3.00
Vertice 311 conectado com vertice 272, com distancia 5.00
Vertice 312 conectado com vertice 247, com distancia 4.00
Vertice 313 conectado com vertice 193, com distancia 6.00
Vertice 314 conectado com vertice 261, com distancia 2.00
Vertice 315 conectado com vertice 356, com distancia 4.00
Vertice 316 conectado com vertice 21, com distancia 6.00
Vertice 317 conectado com vertice 213, com distancia 16.00
Vertice 318 conectado com vertice 151, com distancia 4.00
Vertice 319 conectado com vertice 5, com distancia 5.00
Vertice 320 conectado com vertice 354, com distancia 10.00
Vertice 321 conectado com vertice 392, com distancia 13.00
Vertice 322 conectado com vertice 297, com distancia 14.00
Vertice 323 conectado com vertice 165, com distancia 7.00
Vertice 324 conectado com vertice 5, com distancia 6.00
Vertice 325 conectado com vertice 260, com distancia 6.00
Vertice 326 conectado com vertice 113, com distancia 10.00
Vertice 327 conectado com vertice 164, com distancia 11.00
Vertice 328 conectado com vertice 248, com distancia 8.00
Vertice 329 conectado com vertice 270, com distancia 9.00
Vertice 330 conectado com vertice 265, com distancia 3.00
Vertice 331 conectado com vertice 389, com distancia 10.00
Vertice 332 conectado com vertice 247, com distancia 16.00
Vertice 333 conectado com vertice 426, com distancia 17.00
Vertice 334 conectado com vertice 293, com distancia 10.00
Vertice 335 conectado com vertice 270, com distancia 15.00
Vertice 336 conectado com vertice 211, com distancia 11.00
Vertice 337 conectado com vertice 93, com distancia 10.00
Vertice 338 conectado com vertice 152, com distancia 11.00
Vertice 339 conectado com vertice 13, com distancia 12.00
Vertice 340 conectado com vertice 297, com distancia 6.00
Vertice 341 conectado com vertice 273, com distancia 12.00
Vertice 342 conectado com vertice 164, com distancia 16.00
Vertice 343 conectado com vertice 272, com distancia 16.00
Vertice 344 conectado com vertice 223, com distancia 11.00
Vertice 345 conectado com vertice 97, com distancia 21.00
Vertice 346 conectado com vertice 251, com distancia 2.00
Vertice 347 conectado com vertice 18, com distancia 12.00
Vertice 348 conectado com vertice 50, com distancia 13.00
Vertice 349 conectado com vertice 272, com distancia 9.00
Vertice 350 conectado com vertice 345, com distancia 12.00
Vertice 351 conectado com vertice 169, com distancia 11.00
Vertice 352 conectado com vertice 297, com distancia 9.00
Vertice 353 conectado com vertice 113, com distancia 17.00
Vertice 354 conectado com vertice 247, com distancia 9.00
Vertice 355 conectado com vertice 86, com distancia 1.00
Vertice 356 conectado com vertice 314, com distancia 9.00
Vertice 357 conectado com vertice 247, com distancia 9.00
Vertice 358 conectado com vertice 200, com distancia 6.00
Vertice 359 conectado com vertice 427, com distancia 15.00
Vertice 360 conectado com vertice 356, com distancia 5.00
Vertice 361 conectado com vertice 97, com distancia 5.00
Vertice 362 conectado com vertice 109, com distancia 8.00
Vertice 363 conectado com vertice 364, com distancia 14.00
Vertice 364 conectado com vertice 392, com distancia 1.00
Vertice 365 conectado com vertice 107, com distancia 16.00
Vertice 366 conectado com vertice 13, com distancia 8.00
Vertice 367 conectado com vertice 247, com distancia 9.00
Vertice 368 conectado com vertice 100, com distancia 15.00
Vertice 369 conectado com vertice 200, com distancia 7.00
Vertice 370 conectado com vertice 247, com distancia 6.00
Vertice 371 conectado com vertice 272, com distancia 21.00
Vertice 372 conectado com vertice 5, com distancia 9.00
Vertice 373 conectado com vertice 91, com distancia 14.00
Vertice 374 conectado com vertice 91, com distancia 9.00
Vertice 375 conectado com vertice 151, com distancia 10.00
Vertice 376 conectado com vertice 261, com distancia 9.00
Vertice 377 conectado com vertice 223, com distancia 10.00
Vertice 378 conectado com vertice 444, com distancia 4.00
Vertice 379 conectado com vertice 350, com distancia 15.00
Vertice 380 conectado com vertice 93, com distancia 12.00
Vertice 381 conectado com vertice 50, com distancia 15.00
Vertice 382 conectado com vertice 447, com distancia 9.00
Vertice 383 conectado com vertice 353, com distancia 11.00
Vertice 384 conectado com vertice 50, com distancia 13.00
Vertice 385 conectado com vertice 167, com distancia 16.00
Vertice 386 conectado com vertice 355, com distancia 4.00
Vertice 387 conectado com vertice 260, com distancia 8.00
Vertice 388 conectado com vertice 280, com distancia 10.00
Vertice 389 conectado com vertice 5, com distancia 12.00
Vertice 390 conectado com vertice 447, com distancia 9.00
Vertice 391 conectado com vertice 13, com distancia 5.00
Vertice 392 conectado com vertice 89, com distancia 9.00
Vertice 393 conectado com vertice 53, com distancia 6.00
Vertice 394 conectado com vertice 44, com distancia 4.00
Vertice 395 conectado com vertice 434, com distancia 4.00
Vertice 396 conectado com vertice 213, com distancia 7.00
Vertice 397 conectado com vertice 314, com distancia 6.00
Vertice 398 conectado com vertice 181, com distancia 9.00
Vertice 399 conectado com vertice 427, com distancia 6.00
Vertice 400 conectado com vertice 50, com distancia 5.00
Vertice 401 conectado com vertice 89, com distancia 4.00
Vertice 402 conectado com vertice 447, com distancia 5.00
Vertice 403 conectado com vertice 164, com distancia 11.00
Vertice 404 conectado com vertice 155, com distancia 6.00
Vertice 405 conectado com vertice 273, com distancia 14.00
Vertice 406 conectado com vertice 223, com distancia 8.00
Vertice 407 conectado com vertice 247, com distancia 8.00
Vertice 408 conectado com vertice 213, com distancia 12.00
Vertice 409 conectado com vertice 151, com distancia 8.00
Vertice 410 conectado com vertice 287, com distancia 10.00
Vertice 411 conectado com vertice 50, com distancia 17.00
Vertice 412 conectado com vertice 345, com distancia 9.00
Vertice 413 conectado com vertice 213, com distancia 7.00
Vertice 414 conectado com vertice 247, com distancia 11.00
Vertice 415 conectado com vertice 248, com distancia 1.00
Vertice 416 conectado com vertice 288, com distancia 14.00
Vertice 417 conectado com vertice 434, com distancia 6.00
Vertice 418 conectado com vertice 116, com distancia 12.00
Vertice 419 conectado com vertice 297, com distancia 12.00
Vertice 420 conectado com vertice 297, com distancia 8.00
Vertice 421 conectado com vertice 113, com distancia 5.00
Vertice 422 conectado com vertice 86, com distancia 13.00
Vertice 423 conectado com vertice 427, com distancia 20.00
Vertice 424 conectado com vertice 164, com distancia 17.00
Vertice 425 conectado com vertice 211, com distancia 12.00
Vertice 426 conectado com vertice 151, com distancia 21.00
Vertice 427 conectado com vertice 354, com distancia 7.00
Vertice 428 conectado com vertice 270, com distancia 19.00
Vertice 429 conectado com vertice 273, com distancia 11.00
Vertice 430 conectado com vertice 181, com distancia 10.00
Vertice 431 conectado com vertice 287, com distancia 12.00
Vertice 432 conectado com vertice 427, com distancia 7.00
Vertice 433 conectado com vertice 329, com distancia 13.00
Vertice 434 conectado com vertice 181, com distancia 18.00
Vertice 435 conectado com vertice 247, com distancia 1.00
Vertice 436 conectado com vertice 91, com distancia 9.00
Vertice 437 conectado com vertice 93, com distancia 3.00
Vertice 438 conectado com vertice 273, com distancia 9.00
Vertice 439 conectado com vertice 181, com distancia 15.00
Vertice 440 conectado com vertice 97, com distancia 19.00
Vertice 441 conectado com vertice 164, com distancia 8.00
Vertice 442 conectado com vertice 152, com distancia 6.00
Vertice 443 conectado com vertice 399, com distancia 15.00
Vertice 444 conectado com vertice 25, com distancia 7.00
Vertice 445 conectado com vertice 213, com distancia 14.00
Vertice 446 conectado com vertice 170, com distancia 5.00
Vertice 447 conectado com vertice 270, com distancia 11.00
Vertice 448 conectado com vertice 270, com distancia 10.00
Vertice 449 conectado com vertice 248, com distancia 5.00

Valores individuais de cada distancia minima somada:
15.00
8.00
7.00
7.00
7.00
7.00
11.00
13.00
8.00
14.00
1.00
11.00
17.00
15.00
9.00
14.00
19.00
6.00
13.00
1.00
36.00
8.00
10.00
9.00
13.00
5.00
13.00
8.00
12.00
10.00
18.00
11.00
22.00
12.00
7.00
14.00
10.00
3.00
10.00
6.00
2.00
17.00
9.00
8.00
18.00
10.00
12.00
8.00
8.00
12.00
10.00
1.00
11.00
10.00
7.00
4.00
6.00
6.00
12.00
12.00
10.00
9.00
14.00
12.00
10.00
3.00
9.00
2.00
18.00
8.00
17.00
13.00
4.00
10.00
2.00
22.00
16.00
8.00
16.00
9.00
1.00
10.00
11.00
10.00
12.00
10.00
10.00
12.00
11.00
13.00
4.00
10.00
9.00
7.00
13.00
10.00
7.00
11.00
5.00
9.00
8.00
15.00
3.00
10.00
12.00
7.00
12.00
9.00
14.00
10.00
8.00
9.00
8.00
4.00
11.00
14.00
14.00
2.00
4.00
17.00
16.00
5.00
13.00
12.00
6.00
4.00
14.00
9.00
11.00
19.00
14.00
6.00
9.00
5.00
10.00
6.00
6.00
15.00
11.00
6.00
13.00
11.00
4.00
8.00
3.00
10.00
11.00
5.00
21.00
12.00
13.00
5.00
15.00
18.00
7.00
22.00
11.00
15.00
13.00
11.00
16.00
3.00
5.00
12.00
14.00
1.00
19.00
20.00
9.00
13.00
7.00
12.00
7.00
7.00
5.00
11.00
12.00
9.00
4.00
4.00
8.00
21.00
21.00
6.00
11.00
12.00
12.00
11.00
13.00
7.00
8.00
5.00
13.00
7.00
8.00
2.00
7.00
10.00
1.00
5.00
10.00
8.00
15.00
10.00
21.00
12.00
17.00
16.00
3.00
9.00
13.00
11.00
13.00
10.00
14.00
3.00
10.00
6.00
13.00
7.00
12.00
10.00
20.00
10.00
8.00
12.00
11.00
10.00
13.00
14.00
6.00
7.00
6.00
2.00
12.00
15.00
12.00
4.00
7.00
14.00
8.00
8.00
8.00
8.00
5.00
6.00
10.00
5.00
9.00
14.00
15.00
10.00
8.00
4.00
7.00
17.00
10.00
14.00
17.00
14.00
8.00
6.00
9.00
1.00
10.00
6.00
16.00
2.00
5.00
1.00
9.00
5.00
6.00
11.00
3.00
8.00
10.00
8.00
5.00
16.00
12.00
11.00
14.00
11.00
16.00
15.00
14.00
9.00
9.00
9.00
12.00
20.00
4.00
8.00
2.00
12.00
6.00
9.00
8.00
11.00
23.00
8.00
9.00
7.00
11.00
9.00
12.00
10.00
7.00
7.00
3.00
5.00
4.00
6.00
2.00
4.00
6.00
16.00
4.00
5.00
10.00
13.00
14.00
7.00
6.00
6.00
10.00
11.00
8.00
9.00
3.00
10.00
16.00
17.00
10.00
15.00
11.00
10.00
11.00
12.00
6.00
12.00
16.00
16.00
11.00
21.00
2.00
12.00
13.00
9.00
12.00
11.00
9.00
17.00
9.00
1.00
9.00
9.00
6.00
15.00
5.00
5.00
8.00
14.00
1.00
16.00
8.00
9.00
15.00
7.00
6.00
21.00
9.00
14.00
9.00
10.00
9.00
10.00
4.00
15.00
12.00
15.00
9.00
11.00
13.00
16.00
4.00
8.00
10.00
12.00
9.00
5.00
9.00
6.00
4.00
4.00
7.00
6.00
9.00
6.00
5.00
4.00
5.00
11.00
6.00
14.00
8.00
8.00
12.00
8.00
10.00
17.00
9.00
7.00
11.00
1.00
14.00
6.00
12.00
12.00
8.00
5.00
13.00
20.00
17.00
12.00
21.00
7.00
19.00
11.00
10.00
12.00
7.00
13.00
18.00
1.00
9.00
3.00
9.00
15.00
19.00
8.00
6.00
15.00
7.00
14.00
5.00
11.00
10.00
5.00

Vertices do conjunto L que foram selecionados:
8
164
353
447
434
151
223
50
107
270
427
354
200
151
251
223
399
274
100
151
113
181
427
25
356
151
181
251
152
13
329
356
181
270
308
152
91
33
365
91
89
350
152
325
13
116
200
251
123
93
13
91
13
50
109
292
310
152
86
89
5
197
247
86
273
13
91
155
207
5
424
406
248
123
270
207
287
44
447
356
270
399
247
355
223
28
270
223
416
247
