
Quantidade de inicios aleatorios:
1

Quantidade de construcoes em cada inicio:
200

Quantidade de participantes do torneio:
10

Valor da seed:
2217

Valor da solucao inicial:
3682.00

Maior soma de distancias minimas encontrada:
5741.00

Descricao completa da melhor solucao encontrada:
Vertice 0 conectado com vertice 315, com distancia 11.00
Vertice 190 conectado com vertice 420, com distancia 22.00
Vertice 191 conectado com vertice 392, com distancia 12.00
Vertice 192 conectado com vertice 374, com distancia 6.00
Vertice 193 conectado com vertice 265, com distancia 12.00
Vertice 194 conectado com vertice 307, com distancia 10.00
Vertice 195 conectado com vertice 22, com distancia 10.00
Vertice 196 conectado com vertice 28, com distancia 7.00
Vertice 197 conectado com vertice 278, com distancia 6.00
Vertice 198 conectado com vertice 210, com distancia 13.00
Vertice 199 conectado com vertice 274, com distancia 10.00
Vertice 200 conectado com vertice 14, com distancia 14.00
Vertice 201 conectado com vertice 130, com distancia 33.00
Vertice 202 conectado com vertice 25, com distancia 15.00
Vertice 203 conectado com vertice 186, com distancia 15.00
Vertice 204 conectado com vertice 335, com distancia 11.00
Vertice 205 conectado com vertice 213, com distancia 16.00
Vertice 206 conectado com vertice 438, com distancia 10.00
Vertice 207 conectado com vertice 278, com distancia 18.00
Vertice 208 conectado com vertice 307, com distancia 9.00
Vertice 209 conectado com vertice 420, com distancia 21.00
Vertice 210 conectado com vertice 86, com distancia 7.00
Vertice 211 conectado com vertice 345, com distancia 13.00
Vertice 212 conectado com vertice 449, com distancia 11.00
Vertice 213 conectado com vertice 40, com distancia 15.00
Vertice 214 conectado com vertice 325, com distancia 5.00
Vertice 215 conectado com vertice 54, com distancia 13.00
Vertice 216 conectado com vertice 54, com distancia 22.00
Vertice 217 conectado com vertice 416, com distancia 16.00
Vertice 218 conectado com vertice 416, com distancia 17.00
Vertice 219 conectado com vertice 213, com distancia 18.00
Vertice 220 conectado com vertice 373, com distancia 14.00
Vertice 221 conectado com vertice 269, com distancia 14.00
Vertice 222 conectado com vertice 76, com distancia 20.00
Vertice 223 conectado com vertice 25, com distancia 15.00
Vertice 224 conectado com vertice 212, com distancia 9.00
Vertice 225 conectado com vertice 337, com distancia 11.00
Vertice 226 conectado com vertice 294, com distancia 16.00
Vertice 227 conectado com vertice 278, com distancia 11.00
Vertice 228 conectado com vertice 126, com distancia 16.00
Vertice 229 conectado com vertice 373, com distancia 9.00
Vertice 230 conectado com vertice 303, com distancia 18.00
Vertice 231 conectado com vertice 112, com distancia 4.00
Vertice 232 conectado com vertice 88, com distancia 13.00
Vertice 233 conectado com vertice 130, com distancia 19.00
Vertice 234 conectado com vertice 186, com distancia 11.00
Vertice 235 conectado com vertice 110, com distancia 21.00
Vertice 236 conectado com vertice 339, com distancia 17.00
Vertice 237 conectado com vertice 419, com distancia 24.00
Vertice 238 conectado com vertice 158, com distancia 20.00
Vertice 239 conectado com vertice 88, com distancia 11.00
Vertice 240 conectado com vertice 392, com distancia 10.00
Vertice 241 conectado com vertice 414, com distancia 7.00
Vertice 242 conectado com vertice 267, com distancia 6.00
Vertice 243 conectado com vertice 103, com distancia 11.00
Vertice 244 conectado com vertice 97, com distancia 15.00
Vertice 245 conectado com vertice 407, com distancia 14.00
Vertice 246 conectado com vertice 211, com distancia 19.00
Vertice 247 conectado com vertice 419, com distancia 20.00
Vertice 248 conectado com vertice 66, com distancia 12.00
Vertice 249 conectado com vertice 414, com distancia 9.00
Vertice 250 conectado com vertice 325, com distancia 2.00
Vertice 251 conectado com vertice 174, com distancia 11.00
Vertice 252 conectado com vertice 284, com distancia 10.00
Vertice 253 conectado com vertice 88, com distancia 14.00
Vertice 254 conectado com vertice 10, com distancia 19.00
Vertice 255 conectado com vertice 76, com distancia 12.00
Vertice 256 conectado com vertice 48, com distancia 17.00
Vertice 257 conectado com vertice 112, com distancia 13.00
Vertice 258 conectado com vertice 401, com distancia 14.00
Vertice 259 conectado com vertice 353, com distancia 17.00
Vertice 260 conectado com vertice 22, com distancia 7.00
Vertice 261 conectado com vertice 265, com distancia 14.00
Vertice 262 conectado com vertice 131, com distancia 14.00
Vertice 263 conectado com vertice 213, com distancia 16.00
Vertice 264 conectado com vertice 419, com distancia 20.00
Vertice 265 conectado com vertice 79, com distancia 18.00
Vertice 266 conectado com vertice 76, com distancia 14.00
Vertice 267 conectado com vertice 304, com distancia 17.00
Vertice 268 conectado com vertice 86, com distancia 15.00
Vertice 269 conectado com vertice 213, com distancia 8.00
Vertice 270 conectado com vertice 14, com distancia 15.00
Vertice 271 conectado com vertice 382, com distancia 9.00
Vertice 272 conectado com vertice 206, com distancia 7.00
Vertice 273 conectado com vertice 112, com distancia 28.00
Vertice 274 conectado com vertice 138, com distancia 11.00
Vertice 275 conectado com vertice 388, com distancia 8.00
Vertice 276 conectado com vertice 86, com distancia 16.00
Vertice 277 conectado com vertice 274, com distancia 11.00
Vertice 278 conectado com vertice 337, com distancia 12.00
Vertice 279 conectado com vertice 176, com distancia 11.00
Vertice 280 conectado com vertice 430, com distancia 14.00
Vertice 281 conectado com vertice 394, com distancia 20.00
Vertice 282 conectado com vertice 407, com distancia 6.00
Vertice 283 conectado com vertice 339, com distancia 7.00
Vertice 284 conectado com vertice 299, com distancia 13.00
Vertice 285 conectado com vertice 239, com distancia 12.00
Vertice 286 conectado com vertice 401, com distancia 13.00
Vertice 287 conectado com vertice 392, com distancia 16.00
Vertice 288 conectado com vertice 176, com distancia 12.00
Vertice 289 conectado com vertice 353, com distancia 23.00
Vertice 290 conectado com vertice 325, com distancia 7.00
Vertice 291 conectado com vertice 213, com distancia 7.00
Vertice 292 conectado com vertice 401, com distancia 18.00
Vertice 293 conectado com vertice 373, com distancia 10.00
Vertice 294 conectado com vertice 112, com distancia 15.00
Vertice 295 conectado com vertice 303, com distancia 10.00
Vertice 296 conectado com vertice 48, com distancia 13.00
Vertice 297 conectado com vertice 428, com distancia 19.00
Vertice 298 conectado com vertice 138, com distancia 11.00
Vertice 299 conectado com vertice 211, com distancia 11.00
Vertice 300 conectado com vertice 393, com distancia 9.00
Vertice 301 conectado com vertice 66, com distancia 13.00
Vertice 302 conectado com vertice 325, com distancia 17.00
Vertice 303 conectado com vertice 353, com distancia 13.00
Vertice 304 conectado com vertice 278, com distancia 7.00
Vertice 305 conectado com vertice 374, com distancia 11.00
Vertice 306 conectado com vertice 303, com distancia 7.00
Vertice 307 conectado com vertice 282, com distancia 2.00
Vertice 308 conectado com vertice 156, com distancia 6.00
Vertice 309 conectado com vertice 66, com distancia 13.00
Vertice 310 conectado com vertice 265, com distancia 14.00
Vertice 311 conectado com vertice 265, com distancia 10.00
Vertice 312 conectado com vertice 449, com distancia 13.00
Vertice 313 conectado com vertice 438, com distancia 19.00
Vertice 314 conectado com vertice 40, com distancia 9.00
Vertice 315 conectado com vertice 135, com distancia 15.00
Vertice 316 conectado com vertice 40, com distancia 18.00
Vertice 317 conectado com vertice 407, com distancia 9.00
Vertice 318 conectado com vertice 392, com distancia 14.00
Vertice 319 conectado com vertice 449, com distancia 15.00
Vertice 320 conectado com vertice 303, com distancia 16.00
Vertice 321 conectado com vertice 449, com distancia 8.00
Vertice 322 conectado com vertice 211, com distancia 14.00
Vertice 323 conectado com vertice 22, com distancia 9.00
Vertice 324 conectado com vertice 131, com distancia 15.00
Vertice 325 conectado com vertice 299, com distancia 19.00
Vertice 326 conectado com vertice 88, com distancia 19.00
Vertice 327 conectado com vertice 66, com distancia 10.00
Vertice 328 conectado com vertice 211, com distancia 11.00
Vertice 329 conectado com vertice 414, com distancia 16.00
Vertice 330 conectado com vertice 353, com distancia 9.00
Vertice 331 conectado com vertice 114, com distancia 24.00
Vertice 332 conectado com vertice 88, com distancia 6.00
Vertice 333 conectado com vertice 40, com distancia 11.00
Vertice 334 conectado com vertice 366, com distancia 9.00
Vertice 335 conectado com vertice 40, com distancia 16.00
Vertice 336 conectado com vertice 325, com distancia 16.00
Vertice 337 conectado com vertice 341, com distancia 15.00
Vertice 338 conectado com vertice 325, com distancia 11.00
Vertice 339 conectado com vertice 267, com distancia 10.00
Vertice 340 conectado com vertice 213, com distancia 10.00
Vertice 341 conectado com vertice 138, com distancia 12.00
Vertice 342 conectado com vertice 366, com distancia 17.00
Vertice 343 conectado com vertice 401, com distancia 5.00
Vertice 344 conectado com vertice 86, com distancia 9.00
Vertice 345 conectado com vertice 337, com distancia 6.00
Vertice 346 conectado com vertice 174, com distancia 23.00
Vertice 347 conectado com vertice 284, com distancia 12.00
Vertice 348 conectado com vertice 126, com distancia 20.00
Vertice 349 conectado com vertice 248, com distancia 9.00
Vertice 350 conectado com vertice 239, com distancia 14.00
Vertice 351 conectado com vertice 14, com distancia 10.00
Vertice 352 conectado com vertice 22, com distancia 6.00
Vertice 353 conectado com vertice 66, com distancia 11.00
Vertice 354 conectado com vertice 373, com distancia 13.00
Vertice 355 conectado com vertice 149, com distancia 13.00
Vertice 356 conectado com vertice 66, com distancia 16.00
Vertice 357 conectado com vertice 40, com distancia 26.00
Vertice 358 conectado com vertice 66, com distancia 17.00
Vertice 359 conectado com vertice 265, com distancia 23.00
Vertice 360 conectado com vertice 366, com distancia 9.00
Vertice 361 conectado com vertice 416, com distancia 18.00
Vertice 362 conectado com vertice 392, com distancia 3.00
Vertice 363 conectado com vertice 307, com distancia 12.00
Vertice 364 conectado com vertice 156, com distancia 8.00
Vertice 365 conectado com vertice 25, com distancia 15.00
Vertice 366 conectado com vertice 373, com distancia 10.00
Vertice 367 conectado com vertice 376, com distancia 9.00
Vertice 368 conectado com vertice 393, com distancia 12.00
Vertice 369 conectado com vertice 174, com distancia 4.00
Vertice 370 conectado com vertice 117, com distancia 14.00
Vertice 371 conectado com vertice 269, com distancia 11.00
Vertice 372 conectado com vertice 419, com distancia 16.00
Vertice 373 conectado com vertice 103, com distancia 10.00
Vertice 374 conectado com vertice 213, com distancia 6.00
Vertice 375 conectado com vertice 274, com distancia 11.00
Vertice 376 conectado com vertice 88, com distancia 12.00
Vertice 377 conectado com vertice 303, com distancia 8.00
Vertice 378 conectado com vertice 353, com distancia 10.00
Vertice 379 conectado com vertice 25, com distancia 12.00
Vertice 380 conectado com vertice 130, com distancia 16.00
Vertice 381 conectado com vertice 419, com distancia 25.00
Vertice 382 conectado com vertice 130, com distancia 10.00
Vertice 383 conectado com vertice 416, com distancia 9.00
Vertice 384 conectado com vertice 345, com distancia 9.00
Vertice 385 conectado com vertice 419, com distancia 17.00
Vertice 386 conectado com vertice 414, com distancia 13.00
Vertice 387 conectado com vertice 419, com distancia 8.00
Vertice 388 conectado com vertice 239, com distancia 10.00
Vertice 389 conectado com vertice 419, com distancia 12.00
Vertice 390 conectado com vertice 153, com distancia 4.00
Vertice 391 conectado com vertice 138, com distancia 11.00
Vertice 392 conectado com vertice 419, com distancia 11.00
Vertice 393 conectado com vertice 373, com distancia 14.00
Vertice 394 conectado com vertice 337, com distancia 14.00
Vertice 395 conectado com vertice 401, com distancia 13.00
Vertice 396 conectado com vertice 158, com distancia 10.00
Vertice 397 conectado com vertice 158, com distancia 9.00
Vertice 398 conectado com vertice 213, com distancia 17.00
Vertice 399 conectado com vertice 430, com distancia 11.00
Vertice 400 conectado com vertice 392, com distancia 3.00
Vertice 401 conectado com vertice 325, com distancia 19.00
Vertice 402 conectado com vertice 345, com distancia 9.00
Vertice 403 conectado com vertice 213, com distancia 5.00
Vertice 404 conectado com vertice 26, com distancia 6.00
Vertice 405 conectado com vertice 40, com distancia 24.00
Vertice 406 conectado com vertice 186, com distancia 6.00
Vertice 407 conectado com vertice 22, com distancia 12.00
Vertice 408 conectado com vertice 393, com distancia 8.00
Vertice 409 conectado com vertice 26, com distancia 16.00
Vertice 410 conectado com vertice 420, com distancia 15.00
Vertice 411 conectado com vertice 86, com distancia 6.00
Vertice 412 conectado com vertice 392, com distancia 19.00
Vertice 413 conectado com vertice 278, com distancia 14.00
Vertice 414 conectado com vertice 211, com distancia 8.00
Vertice 415 conectado com vertice 110, com distancia 18.00
Vertice 416 conectado com vertice 325, com distancia 15.00
Vertice 417 conectado com vertice 239, com distancia 5.00
Vertice 418 conectado com vertice 126, com distancia 11.00
Vertice 419 conectado com vertice 274, com distancia 10.00
Vertice 420 conectado com vertice 138, com distancia 22.00
Vertice 421 conectado com vertice 218, com distancia 14.00
Vertice 422 conectado com vertice 376, com distancia 12.00
Vertice 423 conectado com vertice 394, com distancia 12.00
Vertice 424 conectado com vertice 366, com distancia 10.00
Vertice 425 conectado com vertice 66, com distancia 6.00
Vertice 426 conectado com vertice 303, com distancia 11.00
Vertice 427 conectado com vertice 373, com distancia 11.00
Vertice 428 conectado com vertice 126, com distancia 4.00
Vertice 429 conectado com vertice 420, com distancia 20.00
Vertice 430 conectado com vertice 337, com distancia 15.00
Vertice 431 conectado com vertice 299, com distancia 16.00
Vertice 432 conectado com vertice 211, com distancia 11.00
Vertice 433 conectado com vertice 337, com distancia 9.00
Vertice 434 conectado com vertice 366, com distancia 22.00
Vertice 435 conectado com vertice 186, com distancia 13.00
Vertice 436 conectado com vertice 114, com distancia 6.00
Vertice 437 conectado com vertice 420, com distancia 7.00
Vertice 438 conectado com vertice 211, com distancia 10.00
Vertice 439 conectado com vertice 278, com distancia 15.00
Vertice 440 conectado com vertice 337, com distancia 21.00
Vertice 441 conectado com vertice 335, com distancia 17.00
Vertice 442 conectado com vertice 419, com distancia 18.00
Vertice 443 conectado com vertice 97, com distancia 10.00
Vertice 444 conectado com vertice 373, com distancia 14.00
Vertice 445 conectado com vertice 274, com distancia 16.00
Vertice 446 conectado com vertice 401, com distancia 12.00
Vertice 447 conectado com vertice 267, com distancia 13.00
Vertice 448 conectado com vertice 392, com distancia 27.00
Vertice 449 conectado com vertice 156, com distancia 11.00

Valores individuais de cada distancia minima somada:
11.00
15.00
14.00
24.00
4.00
5.00
9.00
14.00
12.00
21.00
18.00
12.00
10.00
20.00
9.00
11.00
7.00
15.00
17.00
12.00
16.00
15.00
6.00
8.00
5.00
12.00
12.00
9.00
12.00
15.00
12.00
9.00
16.00
16.00
15.00
17.00
7.00
14.00
8.00
15.00
12.00
16.00
15.00
5.00
8.00
19.00
19.00
10.00
14.00
13.00
8.00
14.00
8.00
28.00
18.00
18.00
11.00
10.00
10.00
13.00
12.00
7.00
32.00
23.00
10.00
18.00
20.00
17.00
11.00
12.00
21.00
4.00
2.00
10.00
9.00
5.00
12.00
11.00
21.00
10.00
5.00
15.00
16.00
10.00
16.00
11.00
16.00
13.00
18.00
14.00
10.00
8.00
20.00
14.00
16.00
9.00
5.00
11.00
19.00
17.00
12.00
8.00
10.00
6.00
19.00
16.00
8.00
14.00
17.00
23.00
15.00
14.00
16.00
8.00
15.00
11.00
11.00
18.00
14.00
22.00
14.00
15.00
17.00
5.00
11.00
19.00
12.00
11.00
8.00
13.00
17.00
12.00
3.00
11.00
22.00
15.00
19.00
11.00
6.00
6.00
5.00
17.00
9.00
15.00
13.00
9.00
18.00
10.00
18.00
14.00
4.00
13.00
14.00
12.00
8.00
21.00
13.00
13.00
10.00
18.00
12.00
19.00
8.00
3.00
13.00
9.00
6.00
5.00
12.00
15.00
7.00
12.00
11.00
17.00
18.00
14.00
9.00
11.00
9.00
10.00
8.00
11.00
12.00
7.00
10.00
25.00
9.00
9.00
5.00
12.00
22.00
12.00
6.00
12.00
10.00
10.00
7.00
6.00
13.00
10.00
14.00
33.00
15.00
15.00
11.00
16.00
10.00
18.00
9.00
21.00
7.00
13.00
11.00
15.00
5.00
13.00
22.00
16.00
17.00
18.00
14.00
14.00
20.00
15.00
9.00
11.00
16.00
11.00
16.00
9.00
18.00
4.00
13.00
19.00
11.00
21.00
17.00
24.00
20.00
11.00
10.00
7.00
6.00
11.00
15.00
14.00
19.00
20.00
12.00
9.00
2.00
11.00
10.00
14.00
19.00
12.00
17.00
13.00
14.00
17.00
7.00
14.00
14.00
16.00
20.00
18.00
14.00
17.00
15.00
8.00
15.00
9.00
7.00
28.00
11.00
8.00
16.00
11.00
12.00
11.00
14.00
20.00
6.00
7.00
13.00
12.00
13.00
16.00
12.00
23.00
7.00
7.00
18.00
10.00
15.00
10.00
13.00
19.00
11.00
11.00
9.00
13.00
17.00
13.00
7.00
11.00
7.00
2.00
6.00
13.00
14.00
10.00
13.00
19.00
9.00
15.00
18.00
9.00
14.00
15.00
16.00
8.00
14.00
9.00
15.00
19.00
19.00
10.00
11.00
16.00
9.00
24.00
6.00
11.00
9.00
16.00
16.00
15.00
11.00
10.00
10.00
12.00
17.00
5.00
9.00
6.00
23.00
12.00
20.00
9.00
14.00
10.00
6.00
11.00
13.00
13.00
16.00
26.00
17.00
23.00
9.00
18.00
3.00
12.00
8.00
15.00
10.00
9.00
12.00
4.00
14.00
11.00
16.00
10.00
6.00
11.00
12.00
8.00
10.00
12.00
16.00
25.00
10.00
9.00
9.00
17.00
13.00
8.00
10.00
12.00
4.00
11.00
11.00
14.00
14.00
13.00
10.00
9.00
17.00
11.00
3.00
19.00
9.00
5.00
6.00
24.00
6.00
12.00
8.00
16.00
15.00
6.00
19.00
14.00
8.00
18.00
15.00
5.00
11.00
10.00
22.00
14.00
12.00
12.00
10.00
6.00
11.00
11.00
4.00
20.00
15.00
16.00
11.00
9.00
22.00
13.00
6.00
7.00
10.00
15.00
21.00
17.00
18.00
10.00
14.00
16.00
12.00
13.00
27.00
11.00

Vertices do conjunto L que foram selecionados:
315
76
213
438
211
40
22
85
76
79
353
430
138
210
416
28
353
393
382
278
438
373
449
339
66
40
430
211
374
401
97
392
265
335
103
79
226
97
88
176
314
420
211
48
37
366
373
416
304
211
373
325
165
419
392
339
106
156
337
274
304
284
414
284
419
126
425
345
394
76
156
325
392
187
40
374
186
22
106
416
28
274
407
25
174
114
325
438
22
208
22
